0.476562
0.480469
0.503906
0.492188
0.476562
0.476562
0.519531
0.46875
0.480469
0.503906
0.496094
0.476562
0.480469
0.503906
0.480469
0.476562
0.507812
0.496094
0.472656
0.488281
0.511719
