0.441406
0.488281
0.511719
0.464844
0.480469
0.511719
0.488281
0.476562
0.496094
0.53125
0.574219
0.667969
0.613281
0.644531
0.667969
0.644531
0.601562
0.628906
0.539062
0.476562
0.488281
